Timestamp|Palm|ThumbStart|ThumbMid|ThumbEnd|IndexStart|IndexMid1|IndexMid2|IndexEnd|MiddleStart|MiddleMid1|MiddleMid2|MiddleEnd|RingStart|RingMid1|RingMid2|RingEnd|PinkyStart|PinkyMid1|PinkyMid2|PinkyEnd|Arm SecondHand --> 
12.832000|[[0.655586,235.173279,100.137978],[0.312194,0.031853,-0.042879,0.948516]]|[[-25.094200,205.183899,129.283417],[-25.094200,205.183899,129.283417],[0.394943,0.042004,0.506159,0.765545]]|[[-25.094200,205.183899,129.283417],[-38.638226,197.195312,99.139038],[0.036528,0.235280,0.615906,0.750978]]|[[-38.638226,197.195312,99.139038],[-40.946774,187.691437,70.700996],[-0.095375,0.134462,0.646971,0.744481]]|[[-40.946774,187.691437,70.700996],[-32.958744,179.880051,50.423573],[-0.248816,-0.011196,0.661257,0.707605]]|[[-13.973131,221.551514,138.650543],[-25.938837,248.041656,90.553894],[0.243734,0.112564,-0.008074,0.963254]]|[[-25.938837,248.041656,90.553894],[-34.138466,248.614944,55.867111],[0.010405,0.115609,0.019716,0.993045]]|[[-34.138466,248.614944,55.867111],[-32.653706,226.769012,49.597897],[-0.601469,0.024121,0.086028,0.793884]]|[[-32.653706,226.769012,49.597897],[-28.639309,206.931213,56.977142],[-0.819083,-0.019143,0.100554,0.564469]]|[[2.670529,223.618454,135.503113],[-1.466871,248.723846,88.675354],[0.237080,0.066769,-0.107539,0.963208]]|[[-1.466871,248.723846,88.675354],[-12.022429,244.680786,46.734436],[-0.056360,0.118525,-0.077263,0.988335]]|[[-12.022429,244.680786,46.734436],[-13.465946,216.461945,46.518822],[-0.701759,0.060958,0.025211,0.709353]]|[[-13.465946,216.461945,46.518822],[-11.174086,195.067291,59.460106],[0.870111,-0.025598,-0.066776,-0.487640]]|[[13.352700,222.849152,129.660446],[16.825655,244.745972,87.257683],[0.238549,0.002246,-0.161148,0.957664]]|[[16.825655,244.745972,87.257683],[10.971457,238.567657,48.469879],[-0.088524,0.061499,-0.149855,0.982815]]|[[10.971457,238.567657,48.469879],[7.427138,217.577759,48.714783],[-0.709293,0.051118,-0.066942,0.699864]]|[[7.427138,217.577759,48.714783],[5.416297,201.374130,60.787552],[0.891424,-0.051202,0.029751,-0.449284]]|[[24.162209,216.430710,127.587059],[33.677753,237.266373,89.676277],[0.264837,-0.043698,-0.252186,0.929706]]|[[33.677753,237.266373,89.676277],[31.020580,230.402359,65.379608],[-0.145764,0.014911,-0.261400,0.954044]]|[[31.020580,230.402359,65.379608],[23.132509,213.292023,63.695023],[-0.666573,0.105597,-0.200318,0.710213]]|[[23.132509,213.292023,63.695023],[16.243216,200.163055,72.241592],[0.852345,-0.152426,0.150867,-0.476984]]|[[34.914375,141.950180,343.911591],[9.480675,205.367783,149.312317],[0.153810,0.067663,-0.032545,0.985244]]
12.847000|[[0.413569,233.976913,99.255852],[0.305031,0.033051,-0.043797,0.950761]]|[[-25.245668,204.434891,128.974411],[-25.245668,204.434891,128.974411],[0.390055,0.046987,0.505043,0.768493]]|[[-25.245668,204.434891,128.974411],[-38.346466,197.664886,98.422455],[0.043735,0.218628,0.608698,0.761430]]|[[-38.346466,197.664886,98.422455],[-38.813267,188.954285,69.438896],[-0.105917,0.099972,0.639563,0.754816]]|[[-38.813267,188.954285,69.438896],[-28.482521,181.167419,49.493275],[-0.278806,-0.052673,0.645299,0.709283]]|[[-14.028652,220.932404,137.998398],[-26.149416,246.713394,89.535172],[0.236533,0.114056,-0.009485,0.964859]]|[[-26.149416,246.713394,89.535172],[-33.959858,245.715485,54.660892],[-0.011980,0.110141,0.018655,0.993669]]|[[-33.959858,245.715485,54.660892],[-32.596199,223.226791,49.245533],[-0.618350,0.027915,0.082862,0.781024]]|[[-32.596199,223.226791,49.245533],[-28.695847,203.632690,57.060055],[-0.825787,-0.014830,0.100121,0.554826]]|[[2.534960,222.940781,134.800247],[-1.751224,247.352783,87.600922],[0.229706,0.067519,-0.108594,0.964823]]|[[-1.751224,247.352783,87.600922],[-12.263763,239.657761,46.259079],[-0.099044,0.115362,-0.076513,0.985407]]|[[-12.263763,239.657761,46.259079],[-13.959605,211.501404,48.234276],[-0.727951,0.070896,0.025157,0.681490]]|[[-13.959605,211.501404,48.234276],[-11.823863,191.994629,62.470535],[0.890072,-0.037967,-0.068615,-0.449024]]|[[13.166524,222.101730,128.933395],[16.506792,243.367783,86.182762],[0.231116,0.002588,-0.161721,0.959388]]|[[16.506792,243.367783,86.182762],[10.022731,234.546921,47.905350],[-0.122974,0.064438,-0.149174,0.979016]]|[[10.022731,234.546921,47.905350],[6.309391,213.135193,50.017780],[-0.738074,0.059867,-0.060926,0.669292]]|[[6.309391,213.135193,50.017780],[4.605293,197.780609,63.438019],[0.908075,-0.057314,0.019702,-0.414398]]|[[23.977030,215.655319,126.918060],[33.376396,235.924957,88.656197],[0.257454,-0.044086,-0.252452,0.931688]]|[[33.376396,235.924957,88.656197],[29.784689,228.021240,64.499451],[-0.169413,0.027608,-0.258011,0.950772]]|[[29.784689,228.021240,64.499451],[21.698053,210.801285,63.716110],[-0.682156,0.118684,-0.190211,0.695986]]|[[21.698053,210.801285,63.716110],[15.158617,198.241745,73.149323],[0.866233,-0.163852,0.136379,-0.451879]]|[[34.553654,142.414230,343.851562],[9.358693,204.826859,148.825180],[0.151158,0.067130,-0.033785,0.985649]]
12.863000|[[0.101722,232.982803,98.055748],[0.298167,0.034510,-0.042916,0.952924]]|[[-25.242022,203.812302,128.289398],[-25.242022,203.812302,128.289398],[0.385266,0.052153,0.505375,0.770355]]|[[-25.242022,203.812302,128.289398],[-37.640766,197.172287,97.092331],[0.036689,0.206970,0.604896,0.768061]]|[[-37.640766,197.172287,97.092331],[-37.030552,188.369232,67.801498],[-0.118103,0.085467,0.634022,0.759450]]|[[-37.030552,188.369232,67.801498],[-25.956791,180.507996,48.217865],[-0.291131,-0.066084,0.636640,0.711031]]|[[-14.066508,220.413666,137.083237],[-26.430349,245.545746,88.160561],[0.229582,0.115641,-0.009099,0.966352]]|[[-26.430349,245.545746,88.160561],[-32.864685,241.985229,53.543343],[-0.048885,0.092325,0.018423,0.994358]]|[[-32.864685,241.985229,53.543343],[-31.230530,218.721558,49.783669],[-0.648161,0.017112,0.073378,0.757766]]|[[-31.230530,218.721558,49.783669],[-27.314173,200.020386,58.296741],[-0.838304,-0.027295,0.094219,0.536306]]|[[2.358964,222.416122,133.835220],[-2.140888,246.217560,86.177948],[0.222695,0.068401,-0.107871,0.966484]]|[[-2.140888,246.217560,86.177948],[-12.731338,235.169983,46.203400],[-0.140204,0.115737,-0.072860,0.980632]]|[[-12.731338,235.169983,46.203400],[-14.548448,207.693771,51.155449],[-0.762263,0.086382,0.029997,0.640775]]|[[-14.548448,207.693771,51.155449],[-12.262332,190.465271,66.875046],[0.912399,-0.054236,-0.077121,-0.398294]]|[[12.896643,221.538895,127.968750],[16.066103,242.272079,84.795700],[0.224174,0.003095,-0.160552,0.961228]]|[[16.066103,242.272079,84.795700],[9.226662,231.337997,47.269760],[-0.151159,0.065563,-0.147125,0.975298]]|[[9.226662,231.337997,47.269760],[5.564404,209.590118,51.643204],[-0.770188,0.063657,-0.053487,0.632374]]|[[5.564404,209.590118,51.643204],[4.084882,194.986633,66.913597],[0.925581,-0.061270,0.013031,-0.373332]]|[[23.658638,215.067337,126.047585],[32.919060,234.883240,87.373001],[0.250657,-0.044209,-0.251032,0.933916]]|[[32.919060,234.883240,87.373001],[28.701624,226.256683,63.393085],[-0.185771,0.036321,-0.253999,0.948501]]|[[28.701624,226.256683,63.393085],[20.519381,208.776718,63.753925],[-0.702286,0.127023,-0.179314,0.677131]]|[[20.519381,208.776718,63.753925],[14.261470,196.537247,74.442749],[0.882072,-0.169860,0.122458,-0.422021]]|[[33.754353,142.130829,343.890900],[9.238141,204.392380,148.110291],[0.150403,0.065193,-0.033427,0.985906]]
12.879000|[[-0.049655,232.749039,96.855087],[0.295768,0.035970,-0.041022,0.953700]]|[[-25.094278,203.631088,127.305367],[-25.094278,203.631088,127.305367],[0.383688,0.055022,0.506727,0.770055]]|[[-25.094278,203.631088,127.305367],[-36.830372,196.426956,96.202713],[0.024252,0.205475,0.606053,0.768044]]|[[-36.830372,196.426956,96.202713],[-35.469032,187.102768,67.263390],[-0.133348,0.082396,0.635109,0.756351]]|[[-35.469032,187.102768,67.263390],[-24.564301,179.207077,48.650921],[-0.301274,-0.064243,0.637290,0.706376]]|[[-13.918482,220.260880,136.074707],[-26.529552,245.168549,86.897385],[0.226902,0.117042,-0.007293,0.966832]]|[[-26.529552,245.168549,86.897385],[-31.058594,239.744446,52.475422],[-0.076440,0.066104,0.017266,0.994731]]|[[-31.058594,239.744446,52.475422],[-28.758427,216.057800,50.679810],[-0.679865,-0.011362,0.058737,0.730893]]|[[-28.758427,216.057800,50.679810],[-24.838018,198.366364,60.119694],[-0.853208,-0.055224,0.079321,0.512538]]|[[2.335260,222.319016,132.800690],[-2.378660,245.935760,84.884926],[0.220038,0.069541,-0.105941,0.967225]]|[[-2.378660,245.935760,84.884926],[-12.534991,232.223587,46.313282],[-0.174441,0.111007,-0.069099,0.975947]]|[[-12.534991,232.223587,46.313282],[-13.818095,205.382736,54.220215],[-0.796410,0.082776,0.033449,0.598131]]|[[-13.818095,205.382736,54.220215],[-11.012328,190.763275,71.555328],[0.936459,-0.048976,-0.083259,-0.337214]]|[[12.786149,221.477646,126.901093],[15.788223,242.075516,83.484711],[0.221637,0.004103,-0.158473,0.962157]]|[[15.788223,242.075516,83.484711],[8.349370,229.332840,46.862656],[-0.176598,0.071021,-0.142860,0.971267]]|[[8.349370,229.332840,46.862656],[5.109251,207.576797,53.778984],[-0.803567,0.064808,-0.039854,0.590332]]|[[5.109251,207.576797,53.778984],[4.386774,194.411407,70.900795],[0.944829,-0.058560,-0.002274,-0.322280]]|[[23.512295,215.044205,125.010391],[32.636837,234.773376,86.099876],[0.248218,-0.043386,-0.248924,0.935170]]|[[32.636837,234.773376,86.099876],[27.512857,225.025909,62.705326],[-0.212612,0.049111,-0.248062,0.943848]]|[[27.512857,225.025909,62.705326],[19.485018,207.272354,65.085968],[-0.736690,0.133794,-0.160805,0.643062]]|[[19.485018,207.272354,65.085968],[13.825845,195.776260,77.323944],[0.903102,-0.172409,0.104446,-0.379174]]|[[33.198589,142.167770,343.741058],[9.286159,204.325943,147.175674],[0.149803,0.063261,-0.031889,0.986175]]
12.894000|[[-0.317963,232.738083,96.320259],[0.293738,0.037559,-0.033439,0.954562]]|[[-24.735855,203.397522,126.833954],[-24.735855,203.397522,126.833954],[0.381486,0.058446,0.512859,0.766830]]|[[-24.735855,203.397522,126.833954],[-36.201939,195.419632,95.982651],[0.014709,0.210470,0.612874,0.761493]]|[[-36.201939,195.419632,95.982651],[-33.698902,185.742981,67.443031],[-0.150332,0.074208,0.643846,0.746562]]|[[-33.698902,185.742981,67.443031],[-22.146326,178.031738,50.469250],[-0.327270,-0.077286,0.642173,0.688866]]|[[-13.885284,220.134781,135.659302],[-26.854145,244.731049,86.231789],[0.224192,0.118159,0.000171,0.967355]]|[[-26.854145,244.731049,86.231789],[-30.123180,237.116150,52.279591],[-0.108524,0.049854,0.024985,0.992529]]|[[-30.123180,237.116150,52.279591],[-26.770409,213.591904,52.729012],[-0.712529,-0.041923,0.057953,0.697987]]|[[-26.770409,213.591904,52.729012],[-22.502542,197.765320,63.417103],[0.874799,0.088716,-0.077048,-0.470022]]|[[2.203440,222.458969,132.434723],[-2.828114,245.888870,84.287338],[0.217763,0.070423,-0.098386,0.968473]]|[[-2.828114,245.888870,84.287338],[-12.415330,229.891464,47.359688],[-0.205711,0.106694,-0.059691,0.970946]]|[[-12.415330,229.891464,47.359688],[-12.856912,204.265320,57.726711],[-0.825804,0.074536,0.040673,0.557528]]|[[-12.856912,204.265320,57.726711],[-9.353830,192.614304,76.157715],[0.957066,-0.036753,-0.093351,-0.271954]]|[[12.594488,221.716461,126.517891],[15.341239,242.256531,82.903961],[0.219916,0.004906,-0.150834,0.963775]]|[[15.341239,242.256531,82.903961],[7.410356,227.923111,47.228069],[-0.199203,0.077027,-0.132883,0.967847]]|[[7.410356,227.923111,47.228069],[4.643284,206.516617,56.111012],[-0.827910,0.069704,-0.024800,0.555960]]|[[4.643284,206.516617,56.111012],[4.747470,195.249161,74.581505],[0.960884,-0.059843,-0.019321,-0.269716]]|[[23.333220,215.456253,124.682953],[32.226772,235.237701,85.598930],[0.246975,-0.042525,-0.241387,0.937511]]|[[32.226772,235.237701,85.598930],[26.760654,224.400375,62.907433],[-0.237370,0.052643,-0.238954,0.940098]]|[[26.760654,224.400375,62.907433],[19.094673,206.637009,66.816826],[-0.762487,0.132848,-0.147379,0.615828]]|[[19.094673,206.637009,66.816826],[14.326015,196.320251,80.310814],[0.924499,-0.166656,0.086305,-0.331782]]|[[33.034882,142.028427,344.000549],[9.376791,204.522690,146.883789],[0.150672,0.061378,-0.024609,0.986370]]
12.909000|[[-0.506404,232.789154,96.303764],[0.294396,0.037552,-0.025923,0.954593]]|[[-24.533348,203.030014,126.650948],[-24.533348,203.030014,126.650948],[0.380593,0.059001,0.519248,0.762922]]|[[-24.533348,203.030014,126.650948],[-35.648529,195.272079,96.039139],[0.015364,0.206341,0.617974,0.758483]]|[[-35.648529,195.272079,96.039139],[-31.875971,185.951599,67.832710],[-0.160960,0.055880,0.649002,0.741462]]|[[-31.875971,185.951599,67.832710],[-19.497978,178.772827,51.872601],[-0.342706,-0.101544,0.641759,0.678518]]|[[-13.986792,219.932175,135.597763],[-27.110491,244.475861,86.063362],[0.224204,0.117595,0.007712,0.967391]]|[[-27.110491,244.475861,86.063362],[-29.469330,234.733704,52.717461],[-0.140142,0.039102,0.033976,0.988775]]|[[-29.469330,234.733704,52.717461],[-25.339136,211.623337,54.739914],[-0.734101,-0.063503,0.061198,0.673289]]|[[-25.339136,211.623337,54.739914],[-20.725773,197.756668,66.140236],[0.891046,0.117410,-0.083164,-0.430507]]|[[2.017352,222.449036,132.488663],[-3.144094,245.935928,84.270462],[0.218339,0.069900,-0.090892,0.969114]]|[[-3.144094,245.935928,84.270462],[-12.151004,228.471085,48.333435],[-0.225791,0.101621,-0.051563,0.967488]]|[[-12.151004,228.471085,48.333435],[-12.075461,203.841080,59.839199],[-0.840961,0.066817,0.044204,0.535132]]|[[-12.075461,203.841080,59.839199],[-8.233481,194.016815,78.339447],[0.966307,-0.025754,-0.099702,-0.235896]]|[[12.398288,221.841049,126.608299],[15.050011,242.536392,82.961922],[0.221074,0.004458,-0.143425,0.964643]]|[[15.050011,242.536392,82.961922],[7.113877,227.256470,48.150738],[-0.213816,0.078202,-0.124679,0.965724]]|[[7.113877,227.256470,48.150738],[4.725285,206.302841,57.832958],[-0.838972,0.068945,-0.016980,0.539522]]|[[4.725285,206.302841,57.832958],[5.435246,196.384567,76.421402],[0.968457,-0.054736,-0.031059,-0.241103]]|[[23.166887,215.760605,124.824333],[31.966812,235.775986,85.742615],[0.248652,-0.042639,-0.234145,0.938898]]|[[31.966812,235.775986,85.742615],[26.761049,224.371429,63.363899],[-0.248257,0.046416,-0.233171,0.939066]]|[[26.761049,224.371429,63.363899],[19.436056,206.762650,67.700630],[-0.771700,0.123889,-0.145248,0.606658]]|[[19.436056,206.762650,67.700630],[15.045940,197.244827,81.435059],[0.934145,-0.157696,0.083818,-0.308999]]|[[32.886074,141.618256,344.351471],[9.375191,204.558319,146.949493],[0.151949,0.059807,-0.017250,0.986426]]
12.925000|[[-0.685025,232.949997,96.288765],[0.295488,0.037589,-0.019836,0.954401]]|[[-24.393734,202.898453,126.364754],[-24.393734,202.898453,126.364754],[0.380332,0.059156,0.524416,0.759497]]|[[-24.393734,202.898453,126.364754],[-35.118462,196.427155,95.842216],[0.027056,0.191563,0.619262,0.760977]]|[[-35.118462,196.427155,95.842216],[-30.150400,188.417435,68.182701],[-0.161347,0.026098,0.647344,0.744467]]|[[-30.150400,188.417435,68.182701],[-17.135599,182.239990,53.122078],[-0.346113,-0.137413,0.632492,0.679174]]|[[-14.143258,219.846451,135.501877],[-27.387342,244.392303,85.939026],[0.224791,0.117158,0.013875,0.967239]]|[[-27.387342,244.392303,85.939026],[-28.770988,231.543732,53.269161],[-0.185031,0.028210,0.043042,0.981384]]|[[-28.770988,231.543732,53.269161],[-23.738451,208.979782,57.773659],[-0.766654,-0.088372,0.066463,0.632467]]|[[-23.738451,208.979782,57.773659],[-18.735321,197.990555,70.307785],[0.914655,0.153712,-0.096565,-0.361183]]|[[1.808100,222.507904,132.508255],[-3.459151,246.084839,84.288551],[0.219380,0.069557,-0.084791,0.969456]]|[[-3.459151,246.084839,84.288551],[-11.783554,226.749985,49.224594],[-0.249952,0.094039,-0.044982,0.962631]]|[[-11.783554,226.749985,49.224594],[-11.036552,203.261124,62.025036],[-0.858210,0.051372,0.046750,0.508578]]|[[-11.036552,203.261124,62.025036],[-6.913010,195.136276,80.465553],[0.973768,-0.007369,-0.104522,-0.201982]]|[[12.207569,222.032181,126.670387],[14.776502,242.893478,83.047417],[0.222582,0.004210,-0.137431,0.965170]]|[[14.776502,242.893478,83.047417],[7.094060,226.085815,49.197948],[-0.235799,0.074462,-0.118731,0.961643]]|[[7.094060,226.085815,49.197948],[5.190106,205.827011,60.000187],[-0.854895,0.060054,-0.012138,0.515170]]|[[5.190106,205.827011,60.000187],[6.334874,197.310822,78.660217],[0.975882,-0.042787,-0.037810,-0.210700]]|[[23.025703,216.061829,124.922409],[31.739914,236.301590,85.888596],[0.250560,-0.042559,-0.228312,0.939831]]|[[31.739914,236.301590,85.888596],[26.745594,224.443146,63.768887],[-0.257082,0.041409,-0.228489,0.938076]]|[[26.745594,224.443146,63.768887],[19.666927,207.067093,68.691635],[-0.782762,0.119091,-0.142749,0.593906]]|[[19.666927,207.067093,68.691635],[15.530474,198.440231,82.628212],[0.942510,-0.154636,0.083176,-0.284331]]|[[32.627651,141.150894,344.390808],[9.341044,204.663330,146.938629],[0.153585,0.058318,-0.011314,0.986348]]
12.941000|[[-0.677404,233.231430,96.166130],[0.296930,0.037025,-0.015517,0.954055]]|[[-24.256329,202.956024,125.906853],[-24.256329,202.956024,125.906853],[0.380375,0.058392,0.528162,0.756935]]|[[-24.256329,202.956024,125.906853],[-34.291164,197.857941,95.542076],[0.036672,0.172687,0.618325,0.765838]]|[[-34.291164,197.857941,95.542076],[-28.285202,190.852676,68.577179],[-0.164099,-0.000124,0.641791,0.749117]]|[[-28.285202,190.852676,68.577179],[-14.931509,185.339294,54.568588],[-0.352518,-0.166433,0.619851,0.681040]]|[[-14.216459,219.903885,135.285446],[-27.469313,244.505478,85.759018],[0.225882,0.116239,0.018245,0.967023]]|[[-27.469313,244.505478,85.759018],[-28.184572,229.925552,53.595310],[-0.210390,0.020843,0.048574,0.976188]]|[[-28.184572,229.925552,53.595310],[-22.643921,207.915588,59.902420],[-0.789256,-0.104647,0.069312,0.601099]]|[[-22.643921,207.915588,59.902420],[-17.512827,199.183960,73.547981],[0.932627,0.178015,-0.105462,-0.295626]]|[[1.739556,222.659134,132.383209],[-3.534896,246.349640,84.225967],[0.220841,0.068774,-0.080499,0.969546]]|[[-3.534896,246.349640,84.225967],[-10.795678,225.351028,50.035423],[-0.272346,0.081083,-0.041745,0.957868]]|[[-10.795678,225.351028,50.035423],[-9.572146,202.808655,64.147583],[0.874087,-0.031853,-0.043889,-0.482733]]|[[-9.572146,202.808655,64.147583],[-5.448300,196.571976,82.761917],[0.981741,0.012870,-0.102608,-0.159659]]|[[12.174243,222.292557,126.576286],[14.739315,243.313736,83.035225],[0.224387,0.003534,-0.133256,0.965340]]|[[14.739315,243.313736,83.035225],[7.061941,225.007874,50.036774],[-0.257179,0.073534,-0.114044,0.956789]]|[[7.061941,225.007874,50.036774],[5.356581,205.438858,62.164085],[0.871106,-0.061941,0.007783,-0.487111]]|[[5.356581,205.438858,62.164085],[6.975006,198.752792,81.244370],[0.984182,-0.041910,-0.047561,-0.165432]]|[[23.062860,216.396042,124.842529],[31.760481,236.828613,85.910675],[0.252672,-0.042931,-0.224260,0.940224]]|[[31.760481,236.828613,85.910675],[26.600409,224.495361,64.014442],[-0.267124,0.043557,-0.223815,0.936298]]|[[26.600409,224.495361,64.014442],[19.556416,207.507370,69.808563],[-0.796162,0.127931,-0.136999,0.575318]]|[[19.556416,207.507370,69.808563],[15.651650,199.956207,84.163223],[0.950011,-0.166393,0.079055,-0.252077]]|[[32.501442,141.104248,344.128021],[9.385483,204.868515,146.758957],[0.154477,0.057257,-0.007067,0.986311]]
12.956000|[[-0.733582,233.454498,96.056000],[0.299395,0.036909,-0.011698,0.953343]]|[[-24.146385,202.906891,125.418465],[-24.146385,202.906891,125.418465],[0.381547,0.057347,0.531448,0.754119]]|[[-24.146385,202.906891,125.418465],[-33.341198,199.136566,95.204163],[0.044576,0.151791,0.616796,0.771061]]|[[-33.341198,199.136566,95.204163],[-25.773304,193.108368,69.157890],[-0.173430,-0.034842,0.634188,0.752672]]|[[-25.773304,193.108368,69.157890],[-11.659632,188.131302,56.793324],[-0.372662,-0.206544,0.600489,0.676665]]|[[-14.357635,219.858231,135.040680],[-27.647118,244.611282,85.659630],[0.228062,0.115765,0.022236,0.966484]]|[[-27.647118,244.611282,85.659630],[-28.060617,229.449066,53.873245],[-0.220045,0.018008,0.053012,0.973882]]|[[-28.060617,229.449066,53.873245],[-22.374380,207.877121,61.031006],[-0.800454,-0.109715,0.071427,0.584922]]|[[-22.374380,207.877121,61.031006],[-17.327242,200.513443,75.422043],[0.943557,0.186004,-0.108297,-0.251742]]|[[1.639138,222.676178,132.213913],[-3.676497,246.567474,84.216034],[0.223318,0.068547,-0.076632,0.969308]]|[[-3.676497,246.567474,84.216034],[-10.190927,223.712723,51.086067],[-0.297489,0.072245,-0.037526,0.951248]]|[[-10.190927,223.712723,51.086067],[-8.687556,202.232193,66.555214],[0.889527,-0.021548,-0.042894,-0.454354]]|[[-8.687556,202.232193,66.555214],[-4.559477,198.040619,85.434280],[0.988343,0.023387,-0.103031,-0.109615]]|[[12.127669,222.431259,126.428719],[14.651375,243.685730,83.048210],[0.227148,0.003467,-0.129576,0.965195]]|[[14.651375,243.685730,83.048210],[6.719552,223.765900,51.043633],[-0.280702,0.076218,-0.108667,0.950573]]|[[6.719552,223.765900,51.043633],[5.120189,204.950241,64.565491],[0.886585,-0.071131,0.002180,-0.457058]]|[[5.120189,204.950241,64.565491],[7.083189,200.075500,84.104393],[0.990088,-0.050749,-0.055064,-0.118818]]|[[23.087143,216.594040,124.676819],[31.730242,237.278473,85.913567],[0.255643,-0.042621,-0.220757,0.940264]]|[[31.730242,237.278473,85.913567],[26.138872,224.263123,64.357513],[-0.282181,0.050194,-0.218165,0.932876]]|[[26.138872,224.263123,64.357513],[19.158365,207.688919,71.270966],[-0.812232,0.140314,-0.127749,0.551608]]|[[19.158365,207.688919,71.270966],[15.684144,201.247360,86.176666],[0.957588,-0.178467,0.069109,-0.215406]]|[[32.286392,140.999542,343.621796],[9.386970,204.940781,146.487183],[0.155279,0.056195,-0.003288,0.986265]]
12.971000|[[-0.861449,233.818420,95.983025],[0.302994,0.036971,-0.006810,0.952251]]|[[-24.077681,202.861649,124.946465],[-24.077681,202.861649,124.946465],[0.383505,0.055920,0.535620,0.750272]]|[[-24.077681,202.861649,124.946465],[-32.480938,200.342300,94.831390],[0.052479,0.131147,0.616245,0.774783]]|[[-32.480938,200.342300,94.831390],[-23.544226,195.284851,69.705391],[-0.180190,-0.068499,0.626520,0.755190]]|[[-23.544226,195.284851,69.705391],[-8.798766,190.927933,58.506996],[-0.381687,-0.244870,0.583049,0.674097]]|[[-14.544222,219.820389,134.786972],[-27.906015,244.813980,85.618362],[0.231311,0.115349,0.027395,0.965629]]|[[-27.906015,244.813980,85.618362],[-28.258619,228.998169,54.201935],[-0.230324,0.019320,0.059691,0.971090]]|[[-28.258619,228.998169,54.201935],[-22.444204,208.046799,62.173328],[-0.812326,-0.110620,0.077275,0.567379]]|[[-22.444204,208.046799,62.173328],[-17.393665,201.977539,76.987648],[0.951389,0.190004,-0.115560,-0.213081]]|[[1.495444,222.755386,132.048370],[-3.897587,246.949463,84.277336],[0.226932,0.068497,-0.071651,0.968853]]|[[-3.897587,246.949463,84.277336],[-9.750155,222.544571,52.266399],[-0.319758,0.065336,-0.031956,0.944704]]|[[-9.750155,222.544571,52.266399],[-8.021936,202.228027,68.936462],[0.903475,-0.014499,-0.043160,-0.426216]]|[[-8.021936,202.228027,68.936462],[-3.827142,200.457428,87.750717],[0.992431,0.032443,-0.107562,-0.049586]]|[[12.042740,222.671738,126.275398],[14.491240,244.266556,83.118042],[0.231116,0.003650,-0.124864,0.964874]]|[[14.491240,244.266556,83.118042],[6.352945,222.890610,52.121250],[-0.302341,0.079160,-0.102110,0.944403]]|[[6.352945,222.890610,52.121250],[4.833714,204.918640,66.842735],[0.899691,-0.081989,-0.002804,-0.428750]]|[[4.833714,204.918640,66.842735],[7.188920,202.148148,86.482368],[0.993968,-0.060606,-0.063332,-0.065900]]|[[23.076809,216.953690,124.492706],[31.630104,237.998093,85.960327],[0.259848,-0.041913,-0.216297,0.940180]]|[[31.630104,237.998093,85.960327],[25.618559,224.185822,64.835068],[-0.299495,0.056581,-0.211363,0.928669]]|[[25.618559,224.185822,64.835068],[18.762358,208.130478,72.915649],[-0.828695,0.152606,-0.118294,0.525341]]|[[18.762358,208.130478,72.915649],[15.840847,203.004532,88.120705],[0.964426,-0.189805,0.058530,-0.174448]]|[[32.094490,141.064804,343.075439],[9.359935,205.076981,146.185623],[0.155904,0.055084,0.001611,0.986234]]
