Timestamp|Palm|ThumbStart|ThumbMid|ThumbEnd|IndexStart|IndexMid1|IndexMid2|IndexEnd|MiddleStart|MiddleMid1|MiddleMid2|MiddleEnd|RingStart|RingMid1|RingMid2|RingEnd|PinkyStart|PinkyMid1|PinkyMid2|PinkyEnd|Arm SecondHand --> 
5.039000|[-16.115240,300.889374,148.142700]|[[-48.284309,-48.284309,265.847626],[265.847626,141.570251,141.570251]]|[[-48.284309,-65.592674,265.847626],[283.574005,141.570251,120.309097]]|[[-65.592674,-76.180702,283.574005],[301.825592,120.309097,98.616997]]|[[-76.180702,-77.784309,301.825592],[317.668121,98.616997,81.193939]]|[[-43.602921,-37.612480,271.394958],[322.959381,161.780197,141.392242]]|[[-37.612480,-35.215313,322.959381],[356.088928,141.392242,130.678635]]|[[-35.215313,-30.519169,356.088928],[373.649445,130.678635,117.331245]]|[[-30.519169,-26.276037,373.649445],[385.803040,117.331245,103.006180]]|[[-27.561520,-14.803349,270.934204],[319.018921,165.971176,148.016113]]|[[-14.803349,-1.344673,319.018921],[357.127808,148.016113,136.604721]]|[[-1.344673,7.793484,357.127808],[376.383423,136.604721,121.367149]]|[[7.793484,14.132434,376.383423],[389.195160,121.367149,104.938599]]|[[-15.400098,2.814719,270.940765],[312.310211,164.718201,150.168350]]|[[2.814719,24.172504,312.310211],[345.135315,150.168350,134.577286]]|[[24.172504,36.555248,345.135315],[361.012329,134.577286,119.137772]]|[[36.555248,46.335487,361.012329],[371.532959,119.137772,102.703308]]|[[-4.195259,17.929090,264.093506],[300.676178,162.684433,152.464081]]|[[17.929090,38.481735,300.676178],[315.246277,152.464081,141.270782]]|[[38.481735,51.100712,315.246277],[323.539124,141.270782,127.622734]]|[[51.100712,61.525955,323.539124],[330.338562,127.622734,111.743675]]|[[-116.925896,110.480888,289.416626],[-27.127357,247.863800,167.120956]]
5.054000|[-16.177130,301.241394,148.371613]|[[-48.316673,-48.316673,266.186981],[266.186981,141.695984,141.695984]]|[[-48.316673,-65.364799,266.186981],[284.066345,141.695984,120.515724]]|[[-65.364799,-75.201233,284.066345],[302.465637,120.515724,98.727623]]|[[-75.201233,-75.717628,302.465637],[318.309143,98.727623,81.067749]]|[[-43.648731,-37.706017,271.684174],[323.327820,161.905304,141.738953]]|[[-37.706017,-35.115139,323.327820],[356.365295,141.738953,130.585693]]|[[-35.115139,-30.271601,356.365295],[373.509857,130.585693,116.734657]]|[[-30.271601,-25.864367,373.509857],[385.104156,116.734657,101.940651]]|[[-27.580488,-14.867400,271.213867],[319.371643,166.070938,148.315399]]|[[-14.867400,-1.546170,319.371643],[357.366730,148.315399,136.398407]]|[[-1.546170,7.489567,357.366730],[376.166504,136.398407,120.695343]]|[[7.489567,13.715369,376.166504],[388.429901,120.695343,103.764862]]|[[-15.411294,2.763992,271.231659],[312.663849,164.817093,150.431717]]|[[2.763992,24.051455,312.663849],[345.524506,150.431717,134.432800]]|[[24.051455,36.307541,345.524506],[361.146912,134.432800,118.544220]]|[[36.307541,45.885990,361.146912],[371.255768,118.544220,101.634109]]|[[-4.206221,17.884378,264.395050],[301.024933,162.755798,152.674515]]|[[17.884378,38.447826,301.024933],[315.518372,152.674515,140.940460]]|[[38.447826,50.926708,315.518372],[323.459808,140.940460,126.704582]]|[[50.926708,61.090778,323.459808],[329.708862,126.704582,110.322472]]|[[-116.940102,110.796562,289.404572],[-27.152231,248.156738,167.151276]]
5.070000|[-16.242144,301.777557,148.762650]|[[-48.329796,-48.329796,266.692993],[266.692993,141.986252,141.986252]]|[[-48.329796,-64.956635,266.692993],[284.790161,141.986252,120.627625]]|[[-64.956635,-73.854530,284.790161],[303.433777,120.627625,98.343086]]|[[-73.854530,-72.853859,303.433777],[319.338348,98.343086,80.125793]]|[[-43.691349,-37.815350,272.122040],[323.867279,162.185226,142.206848]]|[[-37.815350,-34.956112,323.867279],[356.750824,142.206848,130.422684]]|[[-34.956112,-29.898127,356.750824],[373.285431,130.422684,115.878319]]|[[-29.898127,-25.242996,373.285431],[384.094116,115.878319,100.434761]]|[[-27.596910,-14.943251,271.655212],[319.912537,166.350113,148.768356]]|[[-14.943251,-1.772046,319.912537],[357.847595,148.768356,136.107925]]|[[-1.772046,7.193018,357.847595],[376.189850,136.107925,119.837799]]|[[7.193018,13.362954,376.189850],[387.894653,119.837799,102.208969]]|[[-15.423733,2.703183,271.697784],[313.221161,165.112930,150.875534]]|[[2.703183,23.950020,313.221161],[346.086060,150.875534,134.313675]]|[[23.950020,36.129734,346.086060],[361.325592,134.313675,117.873917]]|[[36.129734,45.577286,361.325592],[370.888824,117.873917,100.384895]]|[[-4.222391,17.828238,264.881836],[301.589722,163.024139,153.073029]]|[[17.828238,38.415424,301.589722],[315.927460,153.073029,140.667313]]|[[38.415424,50.688255,315.927460],[323.407410,140.667313,125.793724]]|[[50.688255,60.510445,323.407410],[329.014221,125.793724,108.874039]]|[[-117.052437,111.143013,289.555237],[-27.164762,248.604843,167.368942]]
5.085000|[-16.167706,302.559418,149.361267]|[[-48.134022,-48.134022,267.451019],[267.451019,142.348495,142.348495]]|[[-48.134022,-64.223251,267.451019],[285.726288,142.348495,120.602074]]|[[-64.223251,-72.425430,285.726288],[304.529694,120.602074,97.853798]]|[[-72.425430,-70.297768,304.529694],[320.477875,97.853798,79.213493]]|[[-43.605709,-37.782402,272.768677],[324.667542,162.569504,142.852859]]|[[-37.782402,-34.561264,324.667542],[357.390564,142.852859,130.269577]]|[[-34.561264,-29.208694,357.390564],[373.237183,130.269577,114.959641]]|[[-29.208694,-24.220137,373.237183],[383.109467,114.959641,98.841202]]|[[-27.505175,-14.897455,272.295319],[320.704773,166.764893,149.444626]]|[[-14.897455,-1.646677,320.704773],[358.413635,149.444626,135.625290]]|[[-1.646677,7.381418,358.413635],[375.908234,135.625290,118.478195]]|[[7.381418,13.617979,375.908234],[386.690216,118.478195,99.953125]]|[[-15.336637,2.754375,272.367096],[314.031189,165.585312,151.590286]]|[[2.754375,23.997379,314.031189],[346.787750,151.590286,134.301712]]|[[23.997379,36.154099,346.787750],[361.440155,134.301712,117.179337]]|[[36.154099,45.532352,361.440155],[370.214844,117.179337,99.019745]]|[[-4.140503,17.877058,265.575562],[302.406372,163.488297,153.767441]]|[[17.877058,38.414478,302.406372],[316.564148,153.767441,140.502884]]|[[38.414478,50.282150,316.564148],[323.466614,140.502884,124.826187]]|[[50.282150,59.579891,323.466614],[328.237335,124.826187,107.289497]]|[[-117.116074,111.611900,289.845123],[-27.044292,249.249771,167.721802]]
5.100000|[-16.036963,303.420502,150.098297]|[[-47.763432,-47.763432,268.300781],[268.300781,142.682770,142.682770]]|[[-47.763432,-63.285854,268.300781],[286.645508,142.682770,120.717369]]|[[-63.285854,-70.702286,286.645508],[305.401978,120.717369,97.759964]]|[[-70.702286,-67.227798,305.401978],[321.063812,97.759964,78.952232]]|[[-43.508785,-37.686184,273.509277],[325.561249,162.934967,143.525452]]|[[-37.686184,-33.972164,325.561249],[357.905365,143.525452,129.577637]]|[[-33.972164,-28.282934,357.905365],[372.738251,129.577637,113.125427]]|[[-28.282934,-22.941790,372.738251],[381.264038,113.125427,96.120110]]|[[-27.431311,-14.828344,273.021881],[321.589935,167.219696,150.242386]]|[[-14.828344,-1.416030,321.589935],[358.923370,150.242386,134.896713]]|[[-1.416030,7.709838,358.923370],[375.481659,134.896713,116.690712]]|[[7.709838,14.028090,375.481659],[385.228455,116.690712,97.256584]]|[[-15.271441,2.812655,273.106415],[314.923828,166.181427,152.538452]]|[[2.812655,24.093729,314.923828],[347.399445,152.538452,134.224197]]|[[24.093729,36.260292,347.399445],[361.241302,134.224197,116.274345]]|[[36.260292,45.578102,361.241302],[368.991333,116.274345,97.443474]]|[[-4.075279,17.919113,266.322937],[303.293243,164.170609,154.809357]]|[[17.919113,38.201622,303.293243],[317.383087,154.809357,140.541672]]|[[38.201622,49.540062,317.383087],[323.741272,140.541672,123.972466]]|[[49.540062,58.230816,323.741272],[327.609955,123.972466,105.864967]]|[[-117.153061,112.159126,290.160828],[-26.889900,249.971161,168.161346]]
5.115000|[-16.009747,304.330048,150.792816]|[[-47.403820,-47.403820,269.114075],[269.114075,143.060806,143.060806]]|[[-47.403820,-62.346672,269.114075],[287.310760,143.060806,121.075005]]|[[-62.346672,-68.891655,287.310760],[305.692383,121.075005,98.105064]]|[[-68.891655,-63.909058,305.692383],[320.723145,98.105064,79.422386]]|[[-43.477367,-37.640720,274.318024],[326.518433,163.246292,144.018005]]|[[-37.640720,-33.270515,326.518433],[358.365417,144.018005,128.479370]]|[[-33.270515,-27.060751,358.365417],[372.258057,128.479370,110.795387]]|[[-27.060751,-21.261488,372.258057],[379.549377,110.795387,92.940628]]|[[-27.488142,-14.874763,273.812347],[322.543304,167.698242,150.968491]]|[[-14.874763,-1.364643,322.543304],[359.516174,150.968491,133.733231]]|[[-1.364643,7.825838,359.516174],[375.213654,133.733231,114.250450]]|[[7.825838,14.152129,375.213654],[384.007477,114.250450,93.875305]]|[[-15.357207,2.734930,273.914154],[315.896942,166.822006,153.471146]]|[[2.734930,24.011326,315.896942],[347.966949,153.471146,133.981644]]|[[24.011326,36.124783,347.966949],[360.874054,133.981644,115.234688]]|[[36.124783,45.256447,360.874054],[367.525055,115.234688,95.916023]]|[[-4.178526,17.801928,267.136536],[304.268494,164.956055,155.921112]]|[[17.801928,37.762779,304.268494],[318.181366,155.921112,140.543839]]|[[37.762779,48.634857,318.181366],[323.718567,140.543839,123.051613]]|[[48.634857,56.712391,323.718567],[326.514709,123.051613,104.468285]]|[[-117.309105,112.696472,290.743988],[-26.839409,250.731461,168.672531]]
5.131000|[-16.079412,305.210358,151.399704]|[[-47.215595,-47.215595,269.957214],[269.957214,143.214951,143.214951]]|[[-47.215595,-61.608719,269.957214],[288.350891,143.214951,121.351120]]|[[-61.608719,-67.043953,288.350891],[306.792297,121.351120,98.555374]]|[[-67.043953,-60.294178,306.792297],[321.545258,98.555374,80.218414]]|[[-43.538414,-37.662601,275.019104],[327.455933,163.401169,144.514145]]|[[-37.662601,-32.506260,327.455933],[358.922607,144.514145,127.664688]]|[[-32.506260,-25.832956,358.922607],[371.746735,127.664688,108.834503]]|[[-25.832956,-19.699482,371.746735],[377.557526,108.834503,90.221077]]|[[-27.649601,-14.998909,274.502655],[323.470245,167.995987,151.662201]]|[[-14.998909,-1.493913,323.470245],[359.934845,151.662201,132.696609]]|[[-1.493913,7.610187,359.934845],[374.466858,132.696609,111.939468]]|[[7.610187,13.803292,374.466858],[381.946808,111.939468,90.771103]]|[[-15.563673,2.563146,274.625488],[316.829102,167.293854,154.361847]]|[[2.563146,23.633846,316.829102],[348.384796,154.361847,133.624664]]|[[23.633846,35.372597,348.384796],[360.216034,133.624664,113.968361]]|[[35.372597,44.001770,360.216034],[365.631378,113.968361,94.129189]]|[[-4.421784,17.571617,267.872223],[305.202148,165.497925,156.901306]]|[[17.571617,37.048443,305.202148],[319.062225,156.901306,140.780075]]|[[37.048443,47.300297,319.062225],[324.088684,140.780075,122.705299]]|[[47.300297,54.640705,324.088684],[326.013489,122.705299,103.932625]]|[[-117.663902,113.101685,291.203094],[-26.916214,251.391800,168.954514]]
5.147000|[-16.011860,305.943665,152.226410]|[[-46.939526,-46.939526,270.739807],[270.739807,143.551636,143.551636]]|[[-46.939526,-60.589878,270.739807],[289.416901,143.551636,121.420471]]|[[-60.589878,-65.016853,289.416901],[307.841614,121.420471,98.545883]]|[[-65.016853,-56.973480,307.841614],[322.291779,98.545883,80.423935]]|[[-43.491215,-37.544502,275.613159],[328.282745,163.751602,145.274551]]|[[-37.544502,-31.547329,328.282745],[359.129028,145.274551,126.957268]]|[[-31.547329,-24.463974,359.129028],[370.656006,126.957268,107.046219]]|[[-24.463974,-18.064188,370.656006],[374.879669,107.046219,87.724884]]|[[-27.684933,-14.969195,275.039703],[324.230255,168.483307,152.601547]]|[[-14.969195,-1.340017,324.230255],[359.904846,152.601547,131.671768]]|[[-1.340017,7.604462,359.904846],[372.904327,131.671768,109.567093]]|[[7.604462,13.557182,372.904327],[378.767181,109.567093,87.593575]]|[[-15.649084,2.534200,275.167877],[317.570587,167.933487,155.460526]]|[[2.534200,23.354361,317.570587],[348.387238,155.460526,133.282532]]|[[23.354361,34.708294,348.387238],[358.865662,133.282532,112.604240]]|[[34.708294,42.948177,358.865662],[362.770355,112.604240,92.135040]]|[[-4.549194,17.476738,268.440948],[305.938782,166.189850,158.059464]]|[[17.476738,36.433224,305.938782],[319.799835,158.059464,141.150085]]|[[36.433224,46.122585,319.799835],[324.218872,141.150085,122.452080]]|[[46.122585,52.820660,324.218872],[325.187775,122.452080,103.482407]]|[[-117.904594,113.647423,292.028839],[-26.890757,251.920807,169.402252]]
5.162000|[-15.747241,306.525452,153.024887]|[[-46.528664,-46.528664,271.427979],[271.427979,143.860291,143.860291]]|[[-46.528664,-59.571568,271.427979],[290.095093,143.860291,121.337105]]|[[-59.571568,-63.275803,290.095093],[308.191284,121.337105,98.352280]]|[[-63.275803,-54.386578,308.191284],[322.065613,98.352280,80.342903]]|[[-43.252262,-37.199562,276.061584],[328.945038,164.077515,146.012390]]|[[-37.199562,-30.335926,328.945038],[359.025330,146.012390,126.280350]]|[[-30.335926,-22.784246,359.025330],[369.067932,126.280350,105.375229]]|[[-22.784246,-16.088377,369.067932],[371.594849,105.375229,85.499825]]|[[-27.535810,-14.723672,275.431000],[324.819855,168.952408,153.521179]]|[[-14.723672,-0.981139,324.819855],[359.528931,153.521179,130.858963]]|[[-0.981139,7.751163,359.528931],[370.751099,130.858963,107.477890]]|[[7.751163,13.464306,370.751099],[374.761078,107.477890,84.900887]]|[[-15.557654,2.707645,275.570099],[318.143646,168.539566,156.521149]]|[[2.707645,23.229916,318.143646],[348.204926,156.521149,132.994949]]|[[23.229916,34.226475,348.204926],[357.281982,132.994949,111.350578]]|[[34.226475,42.139408,357.281982],[359.722961,111.350578,90.437248]]|[[-4.489856,17.590767,268.881531],[306.516388,166.837753,159.166306]]|[[17.590767,35.917725,306.516388],[320.450806,159.166306,141.815689]]|[[35.917725,44.908230,320.450806],[324.462219,141.815689,122.850082]]|[[44.908230,50.840748,324.462219],[324.721039,122.850082,103.900490]]|[[-117.894691,114.395905,293.196899],[-26.700417,252.330811,169.846054]]
5.178000|[-15.807273,306.897461,153.377609]|[[-46.488010,-46.488010,271.844086],[271.844086,143.860046,143.860046]]|[[-46.488010,-58.804829,271.844086],[290.671112,143.860046,120.483971]]|[[-58.804829,-61.124203,290.671112],[308.535797,120.483971,97.047600]]|[[-61.124203,-50.828850,308.535797],[321.941498,97.047600,78.946457]]|[[-43.277927,-37.220875,276.212189],[329.282562,164.106171,146.305725]]|[[-37.220875,-30.131584,329.282562],[358.894592,146.305725,125.858101]]|[[-30.131584,-22.493513,358.894592],[367.835052,125.858101,104.515778]]|[[-22.493513,-15.842673,367.835052],[369.039520,104.515778,84.405190]]|[[-27.608854,-14.790307,275.595703],[325.168396,169.109146,153.973343]]|[[-14.790307,-1.115018,325.168396],[358.730011,153.973343,129.772736]]|[[-1.115018,7.117095,358.730011],[367.921967,129.772736,105.324440]]|[[7.117095,12.274386,367.921967],[369.861755,105.324440,82.344589]]|[[-15.681295,2.592981,275.806244],[318.548340,168.776779,157.061371]]|[[2.592981,22.483002,318.548340],[347.948853,157.061371,132.364029]]|[[22.483002,32.976532,347.948853],[355.690887,132.364029,109.886101]]|[[32.976532,40.402218,355.690887],[356.736176,109.886101,88.603401]]|[[-4.635937,17.443308,269.231171],[307.014221,167.095963,159.735199]]|[[17.443308,35.041054,307.014221],[321.009644,159.735199,142.191299]]|[[35.041054,43.221123,321.009644],[324.325653,142.191299,123.068077]]|[[43.221123,48.266224,324.325653],[323.736450,123.068077,104.270599]]|[[-118.533905,114.935341,293.824249],[-26.767387,252.545105,169.970215]]
5.193000|[-16.130461,307.201691,153.577423]|[[-46.729366,-46.729366,272.222168],[272.222168,143.638336,143.638336]]|[[-46.729366,-58.407570,272.222168],[291.294830,143.638336,119.426117]]|[[-58.407570,-58.858925,291.294830],[309.112946,119.426117,95.617264]]|[[-58.858925,-46.681896,309.112946],[321.991241,95.617264,77.866608]]|[[-43.529522,-37.543304,276.196808],[329.497162,163.992981,146.624710]]|[[-37.543304,-30.454397,329.497162],[358.900940,146.624710,125.895790]]|[[-30.454397,-22.874626,358.900940],[366.240265,125.895790,104.034882]]|[[-22.874626,-16.577366,366.240265],[365.355957,104.034882,83.628929]]|[[-27.871208,-15.113147,275.631439],[325.423187,169.070053,154.358246]]|[[-15.113147,-1.729384,325.423187],[358.010925,154.358246,129.368042]]|[[-1.729384,5.853338,358.010925],[364.501709,129.368042,103.950760]]|[[5.853338,10.110987,364.501709],[363.487793,103.950760,80.767197]]|[[-15.968843,2.259426,275.954834],[318.891541,168.731018,157.401443]]|[[2.259426,21.308826,318.891541],[347.841492,157.401443,132.264328]]|[[21.308826,30.894650,347.841492],[353.978455,132.264328,109.260902]]|[[30.894650,37.404537,353.978455],[353.240021,109.260902,87.774261]]|[[-4.928174,17.110600,269.502289],[307.446289,166.997925,159.997299]]|[[17.110600,33.975780,307.446289],[321.438049,159.997299,142.180161]]|[[33.975780,41.169991,321.438049],[323.988434,142.180161,122.767586]]|[[41.169991,45.184082,323.988434],[322.346619,122.767586,103.963959]]|[[-119.347015,115.270645,293.943542],[-27.047977,252.661560,169.788055]]
5.208000|[-16.485102,307.164673,153.554260]|[[-47.073154,-47.073154,272.290588],[272.290588,143.257584,143.257584]]|[[-47.073154,-58.275864,272.290588],[291.400543,143.257584,118.395081]]|[[-58.275864,-57.245182,291.400543],[309.044525,118.395081,94.281509]]|[[-57.245182,-43.807114,309.044525],[321.133118,94.281509,77.034592]]|[[-43.805859,-37.898712,275.896027],[329.406372,163.745621,146.860992]]|[[-37.898712,-30.865475,329.406372],[358.356689,146.860992,125.879913]]|[[-30.865475,-23.437819,358.356689],[363.748901,125.879913,103.628677]]|[[-23.437819,-17.666843,363.748901],[360.743317,103.628677,83.374237]]|[[-28.148344,-15.456657,275.362366],[325.344269,168.791946,154.523865]]|[[-15.456657,-2.196295,325.344269],[357.264160,154.523865,129.118713]]|[[-2.196295,5.036442,357.264160],[361.902222,129.118713,103.144409]]|[[5.036442,8.667912,361.902222],[358.719604,103.144409,80.291939]]|[[-16.261662,1.916704,275.769775],[318.866028,168.395416,157.440216]]|[[1.916704,20.110992,318.866028],[347.847656,157.440216,132.316406]]|[[20.110992,29.006310,347.847656],[353.439728,132.316406,109.184753]]|[[29.006310,34.822247,353.439728],[351.944977,109.184753,88.082207]]|[[-5.228806,16.774340,269.399506],[307.462891,166.585129,159.909897]]|[[16.774340,33.009209,307.462891],[321.584351,159.909897,142.037292]]|[[33.009209,39.402294,321.584351],[323.801300,142.037292,122.544540]]|[[39.402294,42.585369,323.801300],[321.621399,122.544540,103.815872]]|[[-120.070793,115.319771,293.732971],[-27.363590,252.460358,169.333206]]
5.224000|[-17.111641,306.890137,153.623138]|[[-47.609673,-47.609673,272.152191],[272.152191,142.612473,142.612473]]|[[-47.609673,-58.179882,272.152191],[291.228790,142.612473,117.340454]]|[[-58.179882,-55.765015,291.228790],[308.818634,117.340454,93.090370]]|[[-55.765015,-41.001732,308.818634],[320.390686,93.090370,76.471222]]|[[-44.329754,-38.570370,275.232147],[329.062378,163.326675,147.282043]]|[[-38.570370,-31.654697,329.062378],[357.123383,147.282043,125.851799]]|[[-31.654697,-24.373400,357.123383],[359.804596,125.851799,102.890182]]|[[-24.373400,-19.076900,359.804596],[353.911255,102.890182,82.563522]]|[[-28.673744,-16.115921,274.728088],[325.007599,168.378937,154.903763]]|[[-16.115921,-2.885245,325.007599],[356.627960,154.903763,129.601440]]|[[-2.885245,4.155173,356.627960],[359.356445,129.601440,103.149857]]|[[4.155173,7.251176,359.356445],[353.662598,103.149857,80.844994]]|[[-16.790474,1.276828,275.248932],[318.603088,167.959091,157.695847]]|[[1.276828,18.519527,318.603088],[348.281128,157.695847,133.043823]]|[[18.519527,26.626976,348.281128],[353.071381,133.043823,109.801727]]|[[26.626976,31.591593,353.071381],[350.474518,109.801727,89.189980]]|[[-5.742860,16.163946,269.013519],[307.275970,166.015030,159.959015]]|[[16.163946,31.607412,307.275970],[321.991028,159.959015,142.192276]]|[[31.607412,36.958778,321.991028],[323.848602,142.192276,122.575035]]|[[36.958778,39.120365,323.848602],[321.156799,122.575035,103.867416]]|[[-120.799385,115.247940,293.676361],[-27.879549,251.942902,168.679184]]
5.239000|[-17.601791,306.503387,153.563950]|[[-47.796322,-47.796322,271.849457],[271.849457,141.740875,141.740875]]|[[-47.796322,-57.640636,271.849457],[290.947906,141.740875,116.633781]]|[[-57.640636,-54.169205,290.947906],[308.813019,116.633781,92.696754]]|[[-54.169205,-38.417519,308.813019],[320.235596,92.696754,76.589310]]|[[-44.757175,-39.180889,274.454285],[328.522308,162.679794,147.282166]]|[[-39.180889,-32.334877,328.522308],[355.455627,147.282166,125.336472]]|[[-32.334877,-25.026814,355.455627],[355.470490,125.336472,101.929817]]|[[-25.026814,-19.881596,355.470490],[346.802490,101.929817,82.159775]]|[[-29.101679,-16.725586,274.000275],[324.528412,167.862457,155.058258]]|[[-16.725586,-3.706665,324.528412],[356.078003,155.058258,129.802246]]|[[-3.706665,3.248266,356.078003],[356.755615,129.802246,103.175774]]|[[3.248266,5.889997,356.755615],[348.554871,103.175774,82.226532]]|[[-17.185379,0.715961,274.662018],[318.259186,167.553497,157.935959]]|[[0.715961,17.172960,318.259186],[348.663940,157.935959,133.709839]]|[[17.172960,24.627432,348.663940],[352.540924,133.709839,110.434677]]|[[24.627432,28.768099,352.540924],[348.424225,110.434677,90.671616]]|[[-6.072864,15.662624,268.626770],[307.106171,165.584641,160.154541]]|[[15.662624,30.577482,307.106171],[322.286865,160.154541,142.324234]]|[[30.577482,34.971378,322.286865],[323.588989,142.324234,122.461433]]|[[34.971378,36.066551,323.588989],[319.888733,122.461433,103.754456]]|[[-121.021141,115.265526,293.940277],[-28.174389,251.364975,168.070465]]
5.255000|[-17.843119,306.153687,153.157501]|[[-47.603199,-47.603199,271.572968],[271.572968,140.319138,140.319138]]|[[-47.603199,-56.671124,271.572968],[290.648407,140.319138,115.440987]]|[[-56.671124,-51.231937,290.648407],[308.708832,115.440987,92.146141]]|[[-51.231937,-33.580814,308.708832],[319.550110,92.146141,77.672829]]|[[-44.925877,-39.589184,273.661926],[327.916656,161.532639,146.816010]]|[[-39.589184,-33.080456,327.916656],[354.307251,146.816010,124.383644]]|[[-33.080456,-25.517088,354.307251],[350.832428,124.383644,100.935852]]|[[-25.517088,-20.354414,350.832428],[338.160980,100.935852,83.371239]]|[[-29.275082,-17.150537,273.316315],[324.061737,166.923126,154.860596]]|[[-17.150537,-4.157530,324.061737],[354.970062,154.860596,128.893585]]|[[-4.157530,2.688390,354.970062],[351.117828,128.893585,102.645370]]|[[2.688390,4.186040,351.117828],[338.397064,102.645370,86.104195]]|[[-17.293213,0.365692,274.157776],[317.987488,166.767822,157.896484]]|[[0.365692,15.677692,317.987488],[349.289764,157.896484,134.399872]]|[[15.677692,21.733559,349.289764],[351.271851,134.399872,111.824203]]|[[21.733559,23.827686,351.271851],[344.471924,111.824203,94.925377]]|[[-6.073580,15.399319,268.351776],[307.052582,164.893646,160.208267]]|[[15.399319,29.515337,307.052582],[323.080780,160.208267,142.362228]]|[[29.515337,32.494682,323.080780],[323.522736,142.362228,122.173164]]|[[32.494682,31.736893,323.522736],[318.209839,122.173164,104.103745]]|[[-120.831978,115.878990,294.103302],[-28.139503,250.873993,167.091858]]
5.271000|[-17.836330,306.070465,152.698288]|[[-47.272121,-47.272121,271.438171],[271.438171,139.236191,139.236191]]|[[-47.272121,-55.799538,271.438171],[290.333923,139.236191,114.381691]]|[[-55.799538,-49.086891,290.333923],[308.243896,114.381691,91.562622]]|[[-49.086891,-30.329550,308.243896],[318.160400,91.562622,78.720764]]|[[-44.798328,-39.706100,273.264465],[327.633148,160.528900,146.280045]]|[[-39.706100,-33.436008,327.633148],[353.587097,146.280045,123.022980]]|[[-33.436008,-25.596350,353.587097],[347.829865,123.022980,100.147888]]|[[-25.596350,-20.438221,347.829865],[332.847900,100.147888,85.061264]]|[[-29.165531,-17.292364,273.036926],[323.927795,166.099884,154.549500]]|[[-17.292364,-4.174368,323.927795],[353.971985,154.549500,127.090286]]|[[-4.174368,2.285483,353.971985],[346.944305,127.090286,102.156128]]|[[2.285483,2.285381,346.944305],[331.339111,102.156128,89.813393]]|[[-17.139875,0.280782,274.007050],[318.002777,166.066925,157.713165]]|[[0.280782,14.777842,318.002777],[349.529358,157.713165,134.260300]]|[[14.777842,19.645292,349.529358],[349.809174,134.260300,112.442070]]|[[19.645292,20.119123,349.809174],[341.014648,112.442070,98.155334]]|[[-5.843941,15.381411,268.341400],[307.207886,164.281693,160.113663]]|[[15.381411,28.779604,307.207886],[323.620850,160.113663,142.082108]]|[[28.779604,30.718113,323.620850],[323.396149,142.082108,121.847939]]|[[30.718113,28.647741,323.396149],[316.573395,121.847939,104.876671]]|[[-120.482162,117.058113,294.551971],[-27.875744,250.718475,166.271301]]
5.287000|[-17.624861,306.435150,152.127930]|[[-46.887791,-46.887791,271.614227],[271.614227,138.352219,138.352219]]|[[-46.887791,-54.987396,271.614227],[290.376068,138.352219,113.383896]]|[[-54.987396,-46.650478,290.376068],[307.811768,113.383896,91.168724]]|[[-46.650478,-26.499372,307.811768],[316.508820,91.168724,80.419121]]|[[-44.436291,-39.659237,273.341370],[327.727966,159.635818,145.631943]]|[[-39.659237,-33.529106,327.727966],[353.068085,145.631943,121.044601]]|[[-33.529106,-25.462774,353.068085],[344.847046,121.044601,99.125000]]|[[-25.462774,-20.362015,344.847046],[327.539886,99.125000,87.199547]]|[[-28.750008,-17.190697,273.319000],[324.270203,165.370605,154.085342]]|[[-17.190697,-3.924739,324.270203],[352.782257,154.085342,124.737381]]|[[-3.924739,1.872371,352.782257],[342.035400,124.737381,102.238632]]|[[1.872371,0.378564,342.035400],[323.410675,102.238632,95.128777]]|[[-16.664513,0.466730,274.396271],[318.488556,165.398422,157.310104]]|[[0.466730,14.404107,318.488556],[349.133423,157.310104,133.350677]]|[[14.404107,17.971413,349.133423],[346.249146,133.350677,112.666321]]|[[17.971413,16.819109,346.249146],[334.816071,112.666321,101.870911]]|[[-5.301525,15.643373,268.888092],[307.869110,163.663910,159.757568]]|[[15.643373,28.635883,307.869110],[324.444519,159.757568,141.600098]]|[[28.635883,29.868605,324.444519],[323.216400,141.600098,121.591347]]|[[29.868605,26.885668,323.216400],[315.034637,121.591347,106.268570]]|[[-119.783630,118.826263,294.958649],[-27.353689,251.092850,165.540436]]
